timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
17118892100689,S,0,0,4194304,0,0,0
17118902112104,S,0,0,4194304,0,0,0
17118912122949,S,0,0,4194304,0,0,0
17118922138668,S,0,0,4194304,0,0,0
17118932148763,S,0,0,4194304,0,0,0
17118942174447,S,0,0,4194304,0,0,0
17118952177203,S,0,0,4194304,0,0,0
17118962198187,S,0,0,4194304,0,0,0
17118972209623,S,0,0,4194304,0,0,0
17118982217274,S,0,0,4194304,0,0,0
17118992229674,S,0,0,4194304,0,0,0
17119002231617,S,0,0,4194304,0,0,0
17119012235592,S,0,0,4194304,0,0,0
17119022252674,S,0,0,4194304,0,0,0
17119032258298,S,0,0,4194304,0,0,0
17119042277574,S,0,0,4194304,0,0,0
17119052278792,S,0,0,4194304,0,0,0
17119062282092,S,0,0,4194304,0,0,0
17119072307171,S,0,0,4194304,0,0,0
17119082308738,S,0,0,4194304,0,0,0
17119092320552,S,0,0,4194304,0,0,0
17119102332746,S,0,0,4194304,0,0,0
17119112337124,S,0,0,4194304,0,0,0
17119122352700,S,0,0,4194304,0,0,0
17119132380811,S,0,0,4194304,0,0,0
17119142385080,S,0,0,4194304,0,0,0
17119152386252,S,0,0,4194304,0,0,0
17119162399547,S,0,0,4194304,0,0,0
17119172419159,S,0,0,4194304,0,0,0
17119182430193,S,0,0,4194304,0,0,0
17119192431450,S,0,0,4194304,0,0,0
17119202444515,S,0,0,4194304,0,0,0
17119212451494,S,0,0,4194304,0,0,0
17119222472655,S,0,0,4194304,0,0,0
17119232496839,S,0,0,4194304,0,0,0
17119242514843,S,0,0,4194304,0,0,0
17119252522208,S,0,0,4194304,0,0,0
17119262544542,S,0,0,4194304,0,0,0
17119272551917,S,0,0,4194304,0,0,0
17119282558216,S,0,0,4194304,0,0,0
17119292559317,S,0,0,4194304,0,0,0
17119302573955,S,0,0,4194304,0,0,0
17119312574059,S,0,0,4194304,0,0,0
17119323336407,S,0,0,4194304,0,0,0
17119333349030,S,0,0,4194304,0,0,0
17119343349179,S,0,0,4194304,0,0,0
17119353350511,S,0,0,4194304,0,0,0
17119363355379,S,0,0,4194304,0,0,0
17119373380059,S,0,0,4194304,0,0,0
17119383398018,S,0,0,4194304,0,0,0
17119393402742,S,0,0,4194304,0,0,0
17119403403573,S,0,0,4194304,0,0,0
17119413409676,S,0,0,4194304,0,0,0
17119423429394,S,0,0,4194304,0,0,0
17119433443771,S,0,0,4194304,0,0,0
17119443454887,S,0,0,4194304,0,0,0
17119453467261,S,0,0,4194304,0,0,0
17119463489027,S,0,0,4194304,0,0,0
17119473491218,S,0,0,4194304,0,0,0
17119483510777,S,0,0,4194304,0,0,0
17119493528677,S,0,0,4194304,0,0,0
17119503548734,S,0,0,4194304,0,0,0
17119513568265,S,0,0,4194304,0,0,0
17119523572172,S,0,0,4194304,0,0,0
17119533578191,S,0,0,4194304,0,0,0
17119543586446,S,0,0,4194304,0,0,0
17119553606434,S,0,0,4194304,0,0,0
17119563608665,S,0,0,4194304,0,0,0
17119573619512,S,0,0,4194304,0,0,0
17119583639343,S,0,0,4194304,0,0,0
17119593640612,S,0,0,4194304,0,0,0
17119603658612,S,0,0,4194304,0,0,0
17119613662332,S,0,0,4194304,0,0,0
17119623683700,S,0,0,4194304,0,0,0
17119633701957,S,0,0,4194304,0,0,0
17119643717441,S,0,0,4194304,0,0,0
17119653728325,S,0,0,4194304,0,0,0
17119663735497,S,0,0,4194304,0,0,0
17119673740602,S,0,0,4194304,0,0,0
17119683749723,S,0,0,4194304,0,0,0
17119693756711,S,0,0,4194304,0,0,0
17119703772456,S,0,0,4194304,0,0,0
17119713776465,S,0,0,4194304,0,0,0
17119723799452,S,0,0,4194304,0,0,0
17119733818740,S,0,0,4194304,0,0,0
17119743827809,S,0,0,4194304,0,0,0
17119753833783,S,0,0,4194304,0,0,0
17119763838376,S,0,0,4194304,0,0,0
17119773853071,S,0,0,4194304,0,0,0
17119783854740,S,0,0,4194304,0,0,0
17119793869824,S,0,0,4194304,0,0,0
17119803875849,S,0,0,4194304,0,0,0
17119813876333,S,0,0,4194304,0,0,0
17119823892735,S,0,0,4194304,0,0,0
17119833901679,S,0,0,4194304,0,0,0
17119844257082,S,0,0,4194304,0,0,0
17119854269268,S,0,0,4194304,0,0,0
17119864275597,S,0,0,4194304,0,0,0
17119874276861,S,0,0,4194304,0,0,0
17119884285155,S,0,0,4194304,0,0,0
17119894307343,S,0,0,4194304,0,0,0
17119904315454,S,0,0,4194304,0,0,0
17119914333515,S,0,0,4194304,0,0,0
17119924340907,S,0,0,4194304,0,0,0
17119934352221,S,0,0,4194304,0,0,0
17119944367402,S,0,0,4194304,0,0,0
17119954392378,S,0,0,4194304,0,0,0
17119964393931,S,0,0,4194304,0,0,0
17119974403650,S,0,0,4194304,0,0,0
17119984407052,S,0,0,4194304,0,0,0
17119994416966,S,0,0,4194304,0,0,0
17120004417448,S,0,0,4194304,0,0,0
17120014428938,S,0,0,4194304,0,0,0
17120024431091,S,0,0,4194304,0,0,0
17120034446768,S,0,0,4194304,0,0,0
17120044455073,S,0,0,4194304,0,0,0
17120054459331,S,0,0,4194304,0,0,0
17120064467676,S,0,0,4194304,0,0,0
